uid,rec_result
18728,210534,284295,297994,102591,257048,277922,238214,252570,176633,351262
18729,238214,252570,257048,351262,210534,176633,102591,284295,297994,277922
18730,297994,238214,210534,257048,284295,351262,176633,102591,277922,252570
18731,238214,351262,297994,210534,284295,102591,252570,176633,257048,277922
18732,102591,176633,284295,252570,238214,351262,210534,277922,297994,257048
18733,102591,284295,351262,176633,297994,257048,277922,238214,210534,252570
18734,284295,252570,210534,257048,102591,351262,176633,277922,238214,297994
18735,176633,102591,252570,284295,351262,238214,257048,297994,210534,277922
18736,238214,210534,351262,257048,252570,102591,284295,176633,297994,277922
18737,210534,176633,284295,102591,238214,351262,297994,257048,277922,252570
18738,284295,297994,252570,351262,257048,238214,102591,277922,176633,210534
18739,330913,277922,142459,121621,343704,351262,212761,333827,88366,323478
18740,297994,252570,277922,284295,210534,351262,257048,176633,238214,102591
18741,297994,257048,102591,277922,176633,284295,351262,252570,238214,210534
18742,257048,277922,284295,102591,238214,176633,297994,351262,210534,252570
18743,102591,132030,339127,126277,141581,166123,304445,277922,238214,330913
18744,257048,102591,284295,277922,252570,210534,238214,297994,351262,176633
18745,277922,54590,217340,284295,326782,257048,238887,210534,206126,252570
18746,257048,328845,297994,351262,210534,284295,134634,326782,176633,277922
18747,257048,238214,277922,252570,351262,297994,102591,176633,284295,210534
18748,277922,88366,326782,351262,210534,333827,332081,102591,257048,338166
18749,176633,257048,102591,339127,351262,277922,284295,126277,330913,238214
18750,351262,277922,126277,102591,238214,40472,339127,348230,257048,330913
18751,238214,176633,102591,297994,284295,252570,277922,210534,257048,351262
18752,134634,189473,277922,252570,257048,314233,284295,126277,186876,210534
18753,238214,284295,257048,102591,252570,297994,277922,351262,210534,176633
18754,326782,351515,210534,277922,266289,296918,217340,1989,252570,171010
18755,277922,257048,176633,351262,238214,210534,284295,252570,297994,102591
18756,252570,318198,326782,290188,217340,238214,288797,257048,276362,284295
18757,277922,297994,102591,210534,252570,351262,284295,238214,176633,257048
18758,72091,326782,210534,297994,257048,252570,40472,284295,102591,223859
18759,238214,252570,306082,102591,257048,304445,284295,277922,210534,141581
18760,297994,176633,238214,210534,277922,284295,257048,252570,351262,102591
18761,102591,297994,277922,176633,284295,257048,351262,238214,210534,252570
18762,297994,257048,238214,351262,210534,252570,176633,284295,277922,102591
18763,351262,238214,210534,297994,252570,257048,176633,277922,284295,102591
18764,284295,238214,297994,277922,252570,351262,102591,210534,257048,176633
18765,126277,102591,348230,252570,351262,176633,238214,306082,339127,233446
18766,252570,297994,257048,238214,284295,210534,126277,277922,351262,102591
18767,277922,176633,257048,351262,252570,102591,284295,297994,210534,238214
18768,351262,102591,297994,238214,176633,252570,284295,277922,210534,257048
18769,306082,102591,176633,210534,72091,351262,284295,277922,257048,297994
18770,257048,210534,252570,176633,297994,277922,284295,351262,102591,238214
18771,229788,339127,348230,72091,102591,351262,176633,257048,210534,330913
18772,284295,210534,252570,297994,351262,277922,257048,238214,176633,102591
18773,297994,351262,238214,102591,210534,176633,284295,252570,257048,277922
18774,297994,252570,210534,176633,257048,277922,238214,102591,284295,351262
18775,351262,297994,252570,277922,284295,176633,210534,257048,102591,238214
18776,277922,176633,238214,252570,134634,257048,102591,210534,284295,351262
18777,102591,238214,252570,284295,297994,351262,210534,176633,277922,257048
18778,176633,277922,102591,238214,126277,284295,210534,257048,252570,351262
18779,276362,306082,176633,200531,144605,257048,233446,351262,351515,330859
18780,284295,252570,257048,277922,102591,210534,176633,238214,351262,297994
18781,257048,351262,284295,238214,277922,176633,326782,252570,210534,102591
18782,252570,284295,238214,277922,257048,102591,297994,176633,210534,351262
18783,102591,252570,238214,176633,351262,47418,321781,93218,297994,40472
18784,238214,238887,93218,297994,284295,351262,252570,276362,257048,277922
18785,176633,297994,351262,102591,284295,210534,257048,252570,238214,277922
18786,277922,351262,176633,252570,238214,210534,284295,297994,102591,257048
18787,323478,141581,310539,284295,102591,351262,121937,304445,232431,139034
18788,284295,297994,238214,252570,257048,351262,277922,176633,102591,210534
18789,277922,348230,134634,176633,102591,351262,238214,210534,297994,257048
18790,284295,238214,252570,176633,210534,102591,351262,297994,277922,257048
18791,210534,277922,134634,297994,257048,284295,351262,252570,326782,238214
18792,277922,176633,102591,284295,297994,252570,257048,210534,238214,351262
18793,252570,102591,257048,210534,284295,238214,277922,176633,351262,297994
18794,238214,277922,257048,351262,102591,252570,297994,210534,284295,176633
18795,297994,277922,176633,252570,351262,284295,238214,102591,210534,257048
18796,238214,257048,102591,284295,351262,210534,252570,297994,176633,277922
18797,277922,238214,176633,351262,284295,257048,252570,297994,210534,102591
18798,277922,176633,351262,284295,297994,238214,102591,257048,252570,210534
18799,351262,176633,238214,297994,284295,277922,257048,210534,252570,102591
18800,297994,252570,210534,326782,351262,238214,176633,284295,277922,257048
18801,310539,141581,284295,277922,304445,232431,306082,284149,233446,238214
18802,238214,176633,351262,210534,102591,277922,252570,134634,284295,257048
18803,284149,126277,284295,237775,306082,288797,257048,339127,323478,318198
18804,252570,102591,176633,257048,297994,238214,277922,284295,210534,351262
18805,252570,47418,297994,290188,65988,288797,238214,276362,316955,351262
18806,210534,277922,176633,351262,297994,252570,102591,284295,257048,238214
18807,210534,252570,102591,284295,176633,257048,351262,297994,277922,238214
18808,210534,257048,102591,252570,351262,284295,176633,297994,238214,277922
18809,210534,284295,189473,351262,277922,102591,238887,238214,257048,252570
18810,297994,284295,277922,326782,257048,351262,176633,252570,210534,238214
18811,257048,176633,102591,351262,284295,297994,210534,277922,252570,238214
18812,238214,176633,351262,102591,139034,257048,330913,40472,195801,65988
18813,102591,210534,351262,284295,238214,252570,176633,257048,277922,297994
18814,102591,210534,277922,297994,257048,351262,252570,176633,238214,284295
18815,176633,277922,297994,238214,351262,210534,252570,284295,102591,257048
18816,176633,252570,277922,284295,238214,102591,297994,257048,351262,210534
18817,238214,102591,252570,297994,176633,351262,210534,257048,277922,284295
18818,348230,176633,102591,351262,257048,210534,338166,277922,134634,262812
18819,238214,297994,257048,102591,210534,252570,284295,351262,277922,176633
18820,237775,351262,276362,139034,326782,47418,217340,121621,176633,339127
18821,314233,238214,186876,189473,126277,210534,252570,284295,277922,326782
18822,93218,193131,141581,326782,176633,210534,276362,252570,302242,217340
18823,277922,176633,326782,351262,210534,297994,276362,171010,257048,121621
18824,102591,210534,277922,284295,257048,297994,238214,351262,252570,176633
18825,297994,102591,351262,277922,252570,284295,176633,210534,238214,257048
18826,237775,126277,176633,257048,134634,306082,277922,262812,210534,339127
18827,250144,257048,252570,284295,210534,238214,326782,176633,302242,308544
18828,210534,277922,297994,257048,252570,284295,102591,238214,351262,176633
18829,351262,297994,210534,176633,284295,277922,257048,252570,238214,102591
18830,257048,210534,72091,134634,277922,200531,176633,351262,121621,328845
18831,238214,351262,102591,176633,284295,252570,297994,210534,277922,257048
18832,277922,297994,351262,252570,257048,102591,284295,210534,238214,176633
18833,297994,257048,72091,328845,288797,121621,351262,277922,238214,176633
18834,102591,210534,176633,297994,351262,252570,277922,257048,238214,284295
18835,306082,238214,351262,277922,176633,297994,252570,102591,339127,257048
18836,210534,277922,176633,102591,284295,238214,351262,252570,257048,297994
18837,277922,176633,351262,297994,102591,210534,252570,284295,257048,238214
18838,88366,134634,200531,302242,139034,277922,351262,210534,93218,186876
18839,297994,257048,176633,284295,102591,252570,238214,277922,351262,210534
18840,252570,351262,238214,277922,210534,102591,297994,284295,176633,257048
18841,326782,102591,257048,176633,277922,210534,252570,351262,284295,238214
18842,257048,102591,176633,277922,351262,238214,297994,252570,284295,210534
18843,284295,102591,252570,238214,210534,176633,297994,257048,351262,277922
18844,252570,176633,351262,277922,238214,102591,210534,297994,257048,284295
18845,257048,252570,210534,238214,134634,284295,277922,351262,176633,102591
18846,297994,288797,232580,351262,257048,284295,276362,238214,102591,328845
18847,102591,210534,297994,257048,284295,351262,252570,176633,238214,277922
18848,102591,176633,277922,297994,238214,210534,252570,351262,284295,257048
18849,102591,210534,252570,257048,176633,297994,351262,238214,284295,277922
18850,257048,238214,277922,210534,176633,297994,252570,284295,351262,102591
18851,102591,277922,326782,257048,284295,297994,210534,238214,252570,351262
18852,284295,257048,210534,297994,102591,252570,277922,351262,238214,176633
18853,297994,284295,210534,277922,176633,102591,238214,252570,351262,257048
18854,210534,351262,277922,238214,176633,252570,284295,102591,297994,257048
18855,126277,257048,176633,351262,330913,339127,348230,210534,277922,121621
18856,257048,348230,126277,134634,210534,277922,176633,262812,330913,339127
18857,252570,176633,210534,238214,297994,277922,102591,351262,257048,284295
18858,284295,297994,238214,257048,351262,102591,126277,277922,252570,306082
18859,134634,307278,210534,257048,193101,252570,250144,102591,314233,351262
18860,351262,126277,102591,210534,176633,330913,262812,257048,277922,348230
18861,252570,238214,277922,351262,176633,102591,297994,210534,284295,257048
18862,102591,257048,297994,176633,351262,252570,284295,277922,238214,210534
18863,297994,210534,284295,252570,277922,238214,102591,351262,257048,176633
18864,252570,102591,284295,257048,297994,210534,351262,176633,238214,277922
18865,238214,102591,257048,339127,306082,277922,351262,176633,351515,297994
18866,176633,252570,277922,102591,297994,351262,210534,284295,257048,238214
18867,102591,252570,284295,277922,176633,257048,210534,351262,238214,297994
18868,252570,351262,257048,210534,277922,176633,284295,102591,238214,297994
18869,238214,210534,284295,297994,252570,176633,277922,257048,351262,102591
18870,351262,210534,238214,297994,252570,176633,102591,257048,284295,277922
18871,339127,323478,176633,134634,121621,281928,257048,351262,237775,277922
18872,176633,238214,257048,277922,210534,252570,351262,297994,284295,102591
18873,284295,176633,102591,252570,351262,297994,210534,257048,277922,238214
18874,257048,238214,102591,297994,252570,210534,176633,277922,284295,351262
18875,284295,297994,176633,277922,238214,102591,210534,351262,252570,257048
18876,277922,238214,351515,306082,339127,351262,176633,323478,257048,297994
18877,297994,257048,210534,351262,284295,252570,176633,238214,102591,277922
18878,200531,251633,176633,257048,262812,134634,339127,348230,351262,277922
18879,238214,277922,102591,257048,284295,252570,176633,210534,351262,297994
18880,252570,210534,351262,238214,257048,102591,284295,277922,297994,176633
18881,210534,252570,257048,102591,277922,284295,238214,351262,297994,176633
18882,252570,210534,102591,257048,176633,238214,297994,351262,284295,277922
18883,257048,224930,314233,134634,147481,195529,284295,126277,284149,210534
18884,210534,351262,252570,284295,257048,238214,277922,297994,176633,102591
18885,238214,297994,176633,252570,284295,210534,257048,102591,277922,351262
18886,351262,277922,284295,176633,238214,297994,257048,102591,210534,252570
18887,102591,176633,238214,351262,297994,210534,252570,277922,257048,284295
18888,217340,210534,326782,277922,206126,284295,334378,257048,171010,252570
18889,348230,285771,189473,351262,102591,257048,297994,238214,126277,252570
18890,252570,348230,330913,277922,257048,47418,238214,186876,351262,126277
18891,284295,351262,252570,176633,238214,257048,297994,102591,277922,210534
18892,277922,176633,238214,210534,257048,102591,297994,252570,351262,284295
18893,277922,284295,102591,252570,210534,257048,351262,238214,176633,297994
18894,176633,351262,252570,257048,284295,102591,210534,238214,277922,297994
18895,257048,252570,210534,277922,176633,134634,238214,102591,284295,351262
18896,102591,238214,284295,297994,351262,277922,176633,252570,257048,210534
